language_mouse.x,language_mouse.y,language_mouse.leftButton,language_mouse.midButton,language_mouse.rightButton,language_mouse.time,language_mouse.clicked_name,nationality,mother_tongue,homeland,gender,age,email,date,expName,psychopyVersion,OS,frameRate,fbclid,cancel_experiment,cancel_reasons,client_agent_information,windowWidth,windowHeight,xRes,yRes,start_exp_mouse.x,start_exp_mouse.y,start_exp_mouse.leftButton,start_exp_mouse.midButton,start_exp_mouse.rightButton,start_exp_mouse.time,start_exp_mouse.clicked_name,rating_slider.response,rating_slider.rt,next_trial_mouse.x,next_trial_mouse.y,next_trial_mouse.leftButton,next_trial_mouse.midButton,next_trial_mouse.rightButton,next_trial_mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,environment,sunVisibility,cloudVisibility,imageId,imgSize,globalClockTime
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,1.596,0.405181347,-0.439896373,1,0,0,next_trial_button,0,48,48,78,1,landscape,visiblesun,noclouds,9,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,1.644,0.483937824,-0.421243523,1,0,0,next_trial_button,0,49,49,28,1,landscape,invisiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,2.11,0.325388601,-0.407772021,1,0,0,next_trial_button,0,50,50,60,1,landscape,invisiblesun,noclouds,7,"666.7268134247564,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.616,0.404145078,-0.404663212,1,0,0,next_trial_button,0,51,51,16,1,beach,invisiblesun,noclouds,2,"752.8089887640449,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,4,2.165,0.456994819,-0.421243523,1,0,0,next_trial_button,0,52,52,35,1,beach,visiblesun,yesclouds,4,"750,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,2,1.947,0.305699482,-0.411917098,1,0,0,next_trial_button,0,53,53,19,1,beach,visiblesun,yesclouds,2,"770.1393095093882,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,2,2.225,0.366839378,-0.40880829,1,0,0,next_trial_button,0,54,54,39,1,landscape,visiblesun,yesclouds,4,"749.7656982193065,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,1.56,0.494300518,-0.399481865,1,0,0,next_trial_button,0,55,55,13,1,landscape,invisiblesun,yesclouds,1,"783.1192660550458,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,1.644,0.306735751,-0.421243523,1,0,0,next_trial_button,0,56,56,32,1,beach,invisiblesun,noclouds,4,"750,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.629,0.295336788,-0.422279793,1,0,0,next_trial_button,0,57,57,2,1,beach,visiblesun,noclouds,0,"375,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,1.644,0.295336788,-0.444041451,1,0,0,next_trial_button,0,58,58,11,1,beach,visiblesun,yesclouds,1,"989.8132427843803,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,2.021,0.310880829,-0.396373057,1,0,0,next_trial_button,0,59,59,37,1,landscape,invisiblesun,yesclouds,4,"669.4214876033058,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.53,0.387564767,-0.434715026,1,0,0,next_trial_button,0,60,60,1,1,beach,invisiblesun,yesclouds,0,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.427,0.49119171,-0.386010363,1,0,0,next_trial_button,0,61,61,64,1,beach,invisiblesun,noclouds,8,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.812,0.431088083,-0.413989637,1,0,0,next_trial_button,0,62,62,45,1,landscape,invisiblesun,yesclouds,5,"749.6251874062968,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.459,0.390673575,-0.419170984,1,0,0,next_trial_button,0,63,63,5,1,landscape,invisiblesun,yesclouds,0,"750.4690431519699,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,1.594,0.447668394,-0.42746114,1,0,0,next_trial_button,0,64,64,79,1,landscape,visiblesun,yesclouds,9,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.744,0.331606218,-0.412953368,1,0,0,next_trial_button,0,65,65,22,1,landscape,visiblesun,noclouds,2,"749.3333333333333,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.412,0.330569948,-0.396373057,1,0,0,next_trial_button,0,66,66,77,1,landscape,invisiblesun,yesclouds,9,"888.8888888888888,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.51,0.408290155,-0.407772021,1,0,0,next_trial_button,0,67,67,29,1,landscape,invisiblesun,yesclouds,3,"749.8660953401178,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.492,0.408290155,-0.444041451,1,0,0,next_trial_button,0,68,68,68,1,landscape,invisiblesun,noclouds,8,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,1.696,0.456994819,-0.402590674,1,0,0,next_trial_button,0,69,69,48,1,beach,invisiblesun,noclouds,6,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,2.111,0.366839378,-0.405699482,1,0,0,next_trial_button,0,70,70,6,1,landscape,visiblesun,noclouds,0,"1413.8005159071367,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,1.694,0.493264249,-0.410880829,1,0,0,next_trial_button,0,71,71,4,1,landscape,invisiblesun,noclouds,0,"1276.9171185127807,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.561,0.383419689,-0.388082902,1,0,0,next_trial_button,0,72,72,58,1,beach,visiblesun,noclouds,7,"1028.5714285714284,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,3.112,0.402072539,-0.424352332,1,0,0,next_trial_button,0,73,73,57,1,beach,invisiblesun,yesclouds,7,"749.707488299532,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.38,0.435233161,-0.431606218,1,0,0,next_trial_button,0,74,74,42,1,beach,visiblesun,noclouds,5,"834.4594594594595,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,8,2.678,0.393782383,-0.40880829,1,0,0,next_trial_button,0,75,75,21,1,landscape,invisiblesun,yesclouds,2,"750,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,6,4.496,0.312953368,-0.40984456,1,0,0,next_trial_button,0,76,76,26,1,beach,visiblesun,noclouds,3,"888.8888888888888,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.609,0.413471503,-0.420207254,1,0,0,next_trial_button,0,77,77,50,1,beach,visiblesun,noclouds,6,"666.6666666666666,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,3,2.046,0.377202073,-0.435751295,1,0,0,next_trial_button,0,78,78,8,1,beach,invisiblesun,noclouds,1,"1215.1898734177216,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,1,1.83,0.368911917,-0.411917098,1,0,0,next_trial_button,0,79,79,65,1,beach,invisiblesun,yesclouds,8,"750,500",
,,,,,,,gr,gr,gr,m,19,,2021-08-31_17h41.14.539,online_experiment,2021.1.4,Win32,60.0240096,IwAR2bDhqa9XVt1YqcCNbYtNqpKFpApQm7Kz2k-fXgvURPaTEVxirB2UUHfjE,FALSE,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:91.0) Gecko/20100101 Firefox/91.0,1920,965,1920,1080,,,,,,,,,,,,,,,,,,,,,,,,,"750,500",493.196
